Timestamp,Sex,Age,Work_Type_Child,Work_Category_Child,Work_Type_Dad,Work_Category_Dad,Work_Type_Mom,Work_Category_Mom,Closeness_To_Dad,Closeness_To_Mom,Serial_Number,Social_Work_Place_Child,Work_Life_Balance_Child,Social_Influence_Child,Diversed_Job_Child,Office_Nature_Child,Job_Security_Child,Specific_Training_Child,Social_Benefits_Child,Working_Hours_Child,Social_Work_Place_Dad,Work_Life_Balance_Dad,Social_Influence_Dad,Diversed_Job_Dad,Office_Nature_Dad,Job_Security_Dad,Specific_Training_Dad,Social_Benefits_Dad,Working_Hours_Dad,Social_Work_Place_Mom,Work_Life_Balance_Mom,Social_Influence_Mom,Diversed_Job_Mom,Office_Nature_Mom,Job_Security_Mom,Specific_Training_Mom,Social_Benefits_Mom,Working_Hours_Mom
2024-01-14 15:06:18,Female,26-30,Therapeutic,Care giving,Engineering and Programming,Technology,General Business,Business,5,5,137,1,2,1,1,2,2,2,1,2,3,1,2,2,1,1,1,2,2,1,1,2,2,1,2,2,2,3
2024-01-14 15:06:54,Female,26-30,Medicine,Care giving,National Defense Services,Defence,Design,Creative,5,5,138,1,1,1,1,2,1,1,3,3,2,1,1,2,2,1,1,1,3,3,2,2,1,1,3,2,2,2
2024-01-14 15:09:31,Female,26-30,Information Systems,Technology,Physical Work,Manual labor,General Business,Business,1,5,139,3,1,2,2,1,1,1,2,2,3,3,2,3,3,3,2,2,2,1,1,2,2,1,2,2,2,3
2024-01-14 15:09:59,Male,26-30,Consulting,Customer service,Engineering and Programming,Technology,Consulting,Customer service,4,5,140,1,1,2,1,1,2,2,2,2,3,1,2,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2
2024-01-14 15:10:54,Female,20-25,Sales and Marketing,Business,Engineering and Programming,Technology,Academy,Education,5,5,141,2,1,2,1,2,2,3,2,2,3,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2
2024-01-14 15:13:40,Female,20-25,Medicine,Care giving,Law,Business,Law,Business,2,3,142,1,1,1,1,2,1,1,3,3,3,1,1,2,1,1,1,1,3,3,1,1,2,1,1,1,1,3
2024-01-14 15:13:56,Male,26-30,Engineering and Programming,Technology,Sales and Marketing,Business,Law,Business,4,4,143,3,1,2,2,1,1,1,2,2,2,1,2,1,2,2,3,2,2,3,1,1,2,1,1,1,1,3
2024-01-14 15:14:03,Female,20-25,Art/Music,Creative,Law,Business,Education,Education,5,5,144,2,3,1,1,2,3,2,2,1,3,1,1,2,1,1,1,1,3,1,2,1,2,2,2,2,3,3
2024-01-14 15:22:49,Female,31-35,Therapeutic,Care giving,Engineering and Programming,Technology,Management,Business,4,4,148,1,2,1,1,2,2,2,1,2,3,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,3
2024-01-14 15:30:52,Male,31-35,Education,Education,Academy,Education,Academy,Education,3,3,149,1,2,1,2,2,2,2,3,3,2,2,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2
2024-01-14 15:30:57,Male,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Education,Education,3,4,150,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 15:34:25,Female,26-30,Therapeutic,Care giving,Management,Business,Education,Education,4,5,151,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,2,3,1,2,1,2,2,2,2,3,3
2024-01-14 15:37:09,Female,61-70,Therapeutic,Care giving,Agriculture,Manual labor,Education,Education,4,4,152,1,2,1,1,2,2,2,1,2,2,2,1,3,3,3,2,1,2,1,2,1,2,2,2,2,3,3
2024-01-14 15:39:48,Female,26-30,Engineering and Programming,Technology,National Defense Services,Defence,Therapeutic,Care giving,5,5,153,3,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,3,1,2,1,1,2,2,2,1,2
2024-01-14 15:40:34,Male,26-30,Engineering and Programming,Technology,Finance,Business,Education,Education,2,4,154,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 15:42:25,Male,26-30,Engineering and Programming,Technology,Communication/Language,Creative,Law,Business,5,5,156,3,1,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,3,3,1,1,2,1,1,1,1,3
2024-01-14 15:42:38,Male,36-40,Engineering and Programming,Technology,Engineering and Programming,Technology,General Business,Business,4,3,157,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,1,2,2,1,2,2,2,3
2024-01-14 15:45:53,Female,26-30,Design,Creative,Traditional,Manual labor,Administration,Business,1,2,158,3,2,2,1,1,3,2,2,2,2,1,2,3,2,3,2,2,2,1,2,2,3,1,2,3,2,2
2024-01-14 15:55:29,Male,31-35,Engineering and Programming,Technology,Academy,Education,Law,Business,4,5,159,3,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,3,1,1,2,1,1,1,1,3
2024-01-14 15:56:38,Female,41-50,Medicine,Care giving,Engineering and Programming,Technology,Education,Education,4,3,160,1,1,1,1,2,1,1,3,3,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 15:58:48,Male,51-60,Engineering and Programming,Technology,Management,Business,Traditional,Manual labor,4,4,161,3,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,3,2,1,2,3,2,3,2,2,2
2024-01-14 16:00:15,Female,26-30,Art/Music,Creative,Agriculture,Manual labor,Education,Education,4,4,162,2,3,1,1,2,3,2,2,1,2,2,1,3,3,3,2,1,2,1,2,1,2,2,2,2,3,3
2024-01-14 16:04:43,Female,26-30,Academy,Education,Traditional,Manual labor,Education,Education,5,3,163,2,2,1,2,1,2,2,2,2,2,1,2,3,2,3,2,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 16:19:19,Female,26-30,Engineering and Programming,Technology,National Defense Services,Defence,Education,Education,5,5,164,3,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,3,1,2,1,2,2,2,2,3,3
2024-01-14 16:32:51,Female,61-70,Therapeutic,Care giving,Administration,Business,Therapeutic,Care giving,4,4,165,1,2,1,1,2,2,2,1,2,1,2,2,3,1,2,3,2,2,1,2,1,1,2,2,2,1,2
2024-01-14 16:37:56,Female,26-30,Engineering and Programming,Technology,Finance,Business,Law,Business,5,5,166,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2,3,1,1,2,1,1,1,1,3
2024-01-14 16:51:12,Female,26-30,Therapeutic,Care giving,Religion,Religion,Administration,Business,1,5,167,1,2,1,1,2,2,2,1,2,1,3,1,2,2,2,2,1,2,1,2,2,3,1,2,3,2,2
2024-01-14 17:06:00,Male,26-30,Consulting,Customer service,Academy,Education,Academy,Education,5,5,168,1,1,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2
2024-01-14 17:08:06,Male,26-30,Engineering and Programming,Technology,Information Systems,Technology,Education,Education,4,3,169,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 17:08:43,Male,20-25,Engineering and Programming,Technology,Engineering and Programming,Technology,Administration,Business,5,5,170,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,2,3,1,2,3,2,2
2024-01-14 17:46:05,Female,26-30,Therapeutic,Care giving,Engineering and Programming,Technology,Administration,Business,3,3,172,1,2,1,1,2,2,2,1,2,3,1,2,2,1,1,1,2,2,1,2,2,3,1,2,3,2,2
2024-01-14 18:02:59,Female,26-30,Management,Business,Education,Education,National Defense Services,Defence,4,5,174,1,1,2,1,1,1,1,2,3,1,2,1,2,2,2,2,3,3,2,1,1,2,2,1,1,1,3
2024-01-14 18:07:02,Female,26-30,Design,Creative,Information Systems,Technology,Education,Education,4,5,175,3,2,2,1,1,3,2,2,2,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-14 18:11:54,Female,20-25,Education,Education,Management,Business,Management,Business,5,5,176,1,2,1,2,2,2,2,3,3,1,1,2,1,1,1,1,2,3,1,1,2,1,1,1,1,2,3
2024-01-14 18:42:07,Female,26-30,Management,Business,Sales and Marketing,Business,Finance,Business,5,5,177,1,1,2,1,1,1,1,2,3,2,1,2,1,2,2,3,2,2,3,1,3,3,1,1,1,2,2
2024-01-14 18:54:33,Female,26-30,Engineering and Programming,Technology,General Business,Business,Education,Education,3,4,178,3,1,2,2,1,1,1,2,2,1,1,2,2,1,2,2,2,3,1,2,1,2,2,2,2,3,3
2024-01-14 19:09:13,Female,61-70,Therapeutic,Care giving,Management,Business,Therapeutic,Care giving,2,5,179,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,2,3,1,2,1,1,2,2,2,1,2
2024-01-14 19:23:22,Male,61-70,Engineering and Programming,Technology,General Business,Business,Education,Education,5,5,180,3,1,2,2,1,1,1,2,2,1,1,2,2,1,2,2,2,3,1,2,1,2,2,2,2,3,3
2024-01-14 19:28:37,Male,31-35,Education,Education,Engineering and Programming,Technology,General Business,Business,3,3,181,1,2,1,2,2,2,2,3,3,3,1,2,2,1,1,1,2,2,1,1,2,2,1,2,2,2,3
2024-01-14 20:44:26,Female,26-30,Medicine,Care giving,Engineering and Programming,Technology,Medicine,Care giving,3,4,182,1,1,1,1,2,1,1,3,3,3,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,3,3
2024-01-14 21:14:42,Male,20-25,Engineering and Programming,Technology,Law,Business,Law,Business,4,5,183,3,1,2,2,1,1,1,2,2,3,1,1,2,1,1,1,1,3,3,1,1,2,1,1,1,1,3
2024-01-14 21:41:07,Female,26-30,Engineering and Programming,Technology,Finance,Business,Law,Business,5,5,184,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2,3,1,1,2,1,1,1,1,3
2024-01-14 22:22:43,Male,20-25,Art/Music,Creative,Religion,Religion,Education,Education,5,5,185,2,3,1,1,2,3,2,2,1,1,3,1,2,2,2,2,1,2,1,2,1,2,2,2,2,3,3
2024-01-14 22:37:06,Male,26-30,Engineering and Programming,Technology,Finance,Business,Engineering and Programming,Technology,5,5,186,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2,3,1,2,2,1,1,1,2,2
2024-01-15 08:26:46,Male,61-70,Human Resources,Business,Transportation,Customer service,Administration,Business,1,3,189,1,2,2,2,1,2,2,2,3,3,2,2,3,3,2,2,2,2,1,2,2,3,1,2,3,2,2
2024-01-15 08:32:36,Male,26-30,Engineering and Programming,Technology,Management,Business,Management,Business,5,5,190,3,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,3,1,1,2,1,1,1,1,2,3
2024-01-15 09:10:40,Female,41-50,Sales and Marketing,Business,Sales and Marketing,Business,Sales and Marketing,Business,5,5,191,2,1,2,1,2,2,3,2,2,2,1,2,1,2,2,3,2,2,2,1,2,1,2,2,3,2,2
2024-01-15 09:16:57,Male,26-30,Finance,Business,General Business,Business,Finance,Business,5,5,192,3,1,3,3,1,1,1,2,2,1,1,2,2,1,2,2,2,3,3,1,3,3,1,1,1,2,2
2024-01-15 09:18:32,Male,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Engineering and Programming,Technology,3,3,193,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2
2024-01-15 09:19:35,Male,41-50,Engineering and Programming,Technology,Engineering and Programming,Technology,Design,Creative,4,3,194,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,3,2,2,1,1,3,2,2,2
2024-01-15 09:26:33,Male,26-30,Education,Education,General Business,Business,General Business,Business,4,4,195,1,2,1,2,2,2,2,3,3,1,1,2,2,1,2,2,2,3,1,1,2,2,1,2,2,2,3
2024-01-15 09:26:44,Male,41-50,Design,Creative,Traditional,Manual labor,Administration,Business,4,4,196,3,2,2,1,1,3,2,2,2,2,1,2,3,2,3,2,2,2,1,2,2,3,1,2,3,2,2
2024-01-15 09:39:18,Female,41-50,Academy,Education,Therapeutic,Care giving,Education,Education,5,5,198,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,3,3
2024-01-15 09:41:09,Female,51-60,General Business,Business,Academy,Education,Education,Education,4,5,199,1,1,2,2,1,2,2,2,3,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,3,3
2024-01-15 09:41:26,Female,41-50,Agriculture,Manual labor,Agriculture,Manual labor,Therapeutic,Care giving,5,5,200,2,2,1,3,3,3,2,1,2,2,2,1,3,3,3,2,1,2,1,2,1,1,2,2,2,1,2
2024-01-15 09:41:59,Female,41-50,Management,Business,Traditional,Manual labor,Therapeutic,Care giving,3,4,201,1,1,2,1,1,1,1,2,3,2,1,2,3,2,3,2,2,2,1,2,1,1,2,2,2,1,2
2024-01-15 09:42:26,Male,36-40,Engineering and Programming,Technology,National Defense Services,Defence,National Defense Services,Defence,4,4,203,3,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,3,2,1,1,2,2,1,1,1,3
2024-01-15 09:43:29,Male,51-60,Sales and Marketing,Business,General Business,Business,Finance,Business,4,5,204,2,1,2,1,2,2,3,2,2,1,1,2,2,1,2,2,2,3,3,1,3,3,1,1,1,2,2
2024-01-15 09:48:39,Male,26-30,Engineering and Programming,Technology,Medicine,Care giving,Medicine,Care giving,3,4,207,3,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,3,3,1,1,1,1,2,1,1,3,3
2024-01-15 09:49:30,Female,41-50,Academy,Education,Agriculture,Manual labor,Education,Education,3,5,208,2,2,1,2,1,2,2,2,2,2,2,1,3,3,3,2,1,2,1,2,1,2,2,2,2,3,3
2024-01-15 09:57:28,Female,51-60,Consulting,Customer service,Engineering and Programming,Technology,Therapeutic,Care giving,4,5,210,1,1,2,1,1,2,2,2,2,3,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2
2024-01-15 10:00:21,Female,26-30,Engineering and Programming,Technology,General Business,Business,Sales and Marketing,Business,4,5,211,3,1,2,2,1,1,1,2,2,1,1,2,2,1,2,2,2,3,2,1,2,1,2,2,3,2,2
2024-01-15 10:02:19,Female,41-50,Therapeutic,Care giving,Engineering and Programming,Technology,Education,Education,3,4,212,1,2,1,1,2,2,2,1,2,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-15 10:21:53,Male,41-50,Engineering and Programming,Technology,Finance,Business,Education,Education,5,5,213,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-15 10:23:20,Female,41-50,Communication/Language,Creative,General Business,Business,General Business,Business,4,5,214,1,2,2,1,2,2,2,2,3,1,1,2,2,1,2,2,2,3,1,1,2,2,1,2,2,2,3
2024-01-15 10:23:40,Male,26-30,Academy,Education,National Defense Services,Defence,Therapeutic,Care giving,3,4,215,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,1,1,3,1,2,1,1,2,2,2,1,2
2024-01-15 10:52:00,Female,26-30,Medicine,Care giving,Engineering and Programming,Technology,Medicine,Care giving,4,5,218,1,1,1,1,2,1,1,3,3,3,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,3,3
2024-01-15 11:00:34,Female,26-30,Consulting,Customer service,Education,Education,Education,Education,4,5,219,1,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,3,3,1,2,1,2,2,2,2,3,3
2024-01-15 11:14:00,Female,41-50,Sales and Marketing,Business,Engineering and Programming,Technology,Design,Creative,4,4,220,2,1,2,1,2,2,3,2,2,3,1,2,2,1,1,1,2,2,3,2,2,1,1,3,2,2,2
2024-01-15 11:19:15,Male,26-30,Engineering and Programming,Technology,Engineering and Programming,Technology,Finance,Business,5,5,221,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2
2024-01-15 11:22:54,Female,36-40,Law,Business,Management,Business,Therapeutic,Care giving,5,5,222,3,1,1,2,1,1,1,1,3,1,1,2,1,1,1,1,2,3,1,2,1,1,2,2,2,1,2
2024-01-15 11:28:35,Female,31-35,Therapeutic,Care giving,Art/Music,Creative,Education,Education,5,5,223,1,2,1,1,2,2,2,1,2,2,3,1,1,2,3,2,2,1,1,2,1,2,2,2,2,3,3
2024-01-15 11:39:58,Female,51-60,Education,Education,Engineering and Programming,Technology,Education,Education,3,4,224,1,2,1,2,2,2,2,3,3,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-15 11:40:02,Female,41-50,Education,Education,Engineering and Programming,Technology,Sales and Marketing,Business,5,5,225,1,2,1,2,2,2,2,3,3,3,1,2,2,1,1,1,2,2,2,1,2,1,2,2,3,2,2
2024-01-15 11:53:58,Female,41-50,Administration,Business,Finance,Business,Administration,Business,5,5,226,1,2,2,3,1,2,3,2,2,3,1,3,3,1,1,1,2,2,1,2,2,3,1,2,3,2,2
2024-01-15 12:01:38,Male,26-30,Engineering and Programming,Technology,Management,Business,Education,Education,5,5,227,3,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,3,1,2,1,2,2,2,2,3,3
2024-01-15 12:02:26,Female,61-70,Academy,Education,Transportation,Customer service,Therapeutic,Care giving,5,5,228,2,2,1,2,1,2,2,2,2,3,2,2,3,3,2,2,2,2,1,2,1,1,2,2,2,1,2
2024-01-15 12:06:54,Female,26-30,Management,Business,Medicine,Care giving,Engineering and Programming,Technology,4,5,229,1,1,2,1,1,1,1,2,3,1,1,1,1,2,1,1,3,3,3,1,2,2,1,1,1,2,2
2024-01-15 13:05:05,Female,51-60,Design,Creative,Engineering and Programming,Technology,Design,Creative,5,5,230,3,2,2,1,1,3,2,2,2,3,1,2,2,1,1,1,2,2,3,2,2,1,1,3,2,2,2
2024-01-15 13:13:41,Female,51-60,Design,Creative,Sales and Marketing,Business,Sales and Marketing,Business,5,2,231,3,2,2,1,1,3,2,2,2,2,1,2,1,2,2,3,2,2,2,1,2,1,2,2,3,2,2
2024-01-15 13:21:49,Female,20-25,National Defense Services,Defence,National Defense Services,Defence,Design,Creative,5,5,232,2,1,1,2,2,1,1,1,3,2,1,1,2,2,1,1,1,3,3,2,2,1,1,3,2,2,2
2024-01-15 13:24:52,Female,51-60,Art/Music,Creative,Management,Business,Sales and Marketing,Business,5,4,233,2,3,1,1,2,3,2,2,1,1,1,2,1,1,1,1,2,3,2,1,2,1,2,2,3,2,2
2024-01-15 13:35:26,Female,26-30,Engineering and Programming,Technology,Agriculture,Manual labor,Administration,Business,5,5,234,3,1,2,2,1,1,1,2,2,2,2,1,3,3,3,2,1,2,1,2,2,3,1,2,3,2,2
2024-01-15 13:57:17,Female,41-50,Finance,Business,Sales and Marketing,Business,Sales and Marketing,Business,5,5,235,3,1,3,3,1,1,1,2,2,2,1,2,1,2,2,3,2,2,2,1,2,1,2,2,3,2,2
2024-01-15 14:08:34,Male,41-50,Engineering and Programming,Technology,Engineering and Programming,Technology,Education,Education,3,4,237,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,3,3
2024-01-15 14:26:47,Female,36-40,Therapeutic,Care giving,Agriculture,Manual labor,Education,Education,4,4,238,1,2,1,1,2,2,2,1,2,2,2,1,3,3,3,2,1,2,1,2,1,2,2,2,2,3,3
2024-01-15 17:06:56,Female,41-50,Engineering and Programming,Technology,Engineering and Programming,Technology,Engineering and Programming,Technology,3,4,242,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2
2024-01-15 18:37:23,Female,41-50,Sales and Marketing,Business,Medicine,Care giving,Finance,Business,5,5,244,2,1,2,1,2,2,3,2,2,1,1,1,1,2,1,1,3,3,3,1,3,3,1,1,1,2,2
2024-01-15 21:27:35,Female,41-50,Management,Business,Management,Business,Finance,Business,3,4,245,1,1,2,1,1,1,1,2,3,1,1,2,1,1,1,1,2,3,3,1,3,3,1,1,1,2,2
2024-01-16 09:13:56,Female,36-40,Transportation,Customer service,Transportation,Customer service,Transportation,Customer service,4,4,246,3,2,2,3,3,2,2,2,2,3,2,2,3,3,2,2,2,2,3,2,2,3,3,2,2,2,2
2024-01-16 14:46:20,Female,41-50,Information Systems,Technology,Agriculture,Manual labor,Education,Education,4,4,247,3,1,2,2,1,1,1,2,2,2,2,1,3,3,3,2,1,2,1,2,1,2,2,2,2,3,3
2024-01-17 15:49:59,Male,26-30,Engineering and Programming,Technology,Management,Business,Education,Education,4,5,248,3,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,3,1,2,1,2,2,2,2,3,3
2024-01-18 09:02:37,Male,26-30,Engineering and Programming,Technology,Physical Work,Manual labor,General Business,Business,3,4,249,3,1,2,2,1,1,1,2,2,3,3,2,3,3,3,2,2,2,1,1,2,2,1,2,2,2,3
2024-01-18 10:53:56,Female,26-30,Engineering and Programming,Technology,Administration,Business,Traditional,Manual labor,4,4,250,3,1,2,2,1,1,1,2,2,1,2,2,3,1,2,3,2,2,2,1,2,3,2,3,2,2,2
2024-01-19 14:21:11,Female,26-30,Sales and Marketing,Business,Management,Business,Management,Business,5,5,251,2,1,2,1,2,2,3,2,2,1,1,2,1,1,1,1,2,3,1,1,2,1,1,1,1,2,3
2024-01-19 18:38:09,Male,51-60,Information Systems,Technology,Finance,Business,Education,Education,2,5,252,3,1,2,2,1,1,1,2,2,3,1,3,3,1,1,1,2,2,1,2,1,2,2,2,2,3,3
,Male,26-30,Engineering and Programming,Technology,Medicine,Care giving,Education,Education,4,5,253,3,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,3,3,1,2,1,2,2,2,2,3,3
,Female,26-30,Design,Creative,Engineering and Programming,Technology,Engineering and Programming,Technology,4,4,254,3,2,2,1,1,3,2,2,2,3,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,2,2
,Male,26-30,Academy,Education,Academy,Education,Management,Business,5,5,255,2,2,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,2,1,1,1,1,2,3
